year,person_id,person_label,betweenness,degree,closeness,clustering,btw_proj,deg_proj,origin,origin_detail,origin_rule,max_board,bcp_scaled,bcp_log,bc_scaled,bc_count,bc_log,degree_z,closeness_z,clustering_z,max_board_z,deg_proj_z
1947,P00028,Boulad Khalil,0.011106102530890002,7,0.10120870889261636,0.034482758620689655,0.01129654194216,12,local_minority,levantine,surname:boulad,7,11.29654194216,2.509318079936473,11.106102530890002,11,2.4937096668611867,2.4037350818404004,1.2312884293785886,0.19871278792506955,1.1196084144680518,1.409082343425581
1947,P01201,Abdel Hamid Bey Abdel Hakk,0.0,1,0.0019303528685043628,0.0,0.0,4,arab_egyptian,muslim_egyptian,particle,5,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1594155099904444,-0.2427681091506155,0.31996625425686864,-0.03607962506842076
1947,P00631,Abdel Hamid El Bannan,0.006180003568637695,6,0.09064721517633803,0.09090909090909091,0.004878931982886326,8,arab_egyptian,muslim_egyptian,particle,6,4.878931982886326,1.7713751098492487,6.180003568637695,6,1.9712998800847579,1.9317688328945686,0.9769590302596557,0.9211360740489178,0.7197873343624602,0.6865013591785801
1947,P01202,Exportations Représentations,0.0,1,0.08260371607074533,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.7832649989706867,-0.2427681091506155,-0.07985482584872293,-0.216724871130171
1947,P01203,Abdel Hamid Hamdi,0.003715220897473782,2,0.08310709033077425,0.0,0.0031416433026825456,6,arab_egyptian,muslim_egyptian,particle,6,3.1416433026825454,1.4210926420952614,3.715220897473782,4,1.5507957649294137,0.043903837111240164,0.7953866624895288,-0.2427681091506155,0.7197873343624602,0.32521086705507973
1947,P01204,Abdel Kawi Ahmed,0.0,1,0.08149311935034392,0.0,0.0,2,arab_egyptian,muslim_egyptian,particle,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.7565209224081263,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P01205,Abdel Kerim Raout,0.0,1,0.000926569376882094,0.0,0.0,1,arab_egyptian,muslim_egyptian,particle,2,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1835874367204973,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P00636,Abdel Latif Moussa,0.0,1,0.07336134224464796,0.0,0.0,2,arab_egyptian,muslim_egyptian,particle,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.5607010847394139,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P00637,Abdel Maksoud Ahmed,0.005178449038799708,5,0.10466518436899505,0.0,0.0038492147112528094,12,arab_egyptian,muslim_egyptian,particle,5,3.8492147112528095,1.5788167766341035,5.178449038799708,5,1.821067275377199,1.4598025839487365,1.3145231833435316,-0.2427681091506155,0.31996625425686864,1.409082343425581
1947,P01206,Abdel Malek Hamza Bey G.C. Roumanie,0.001306356568723127,3,0.08507718978964476,0.0,4.435395623720458e-05,9,arab_egyptian,muslim_egyptian,particle,9,0.04435395623720458,0.04339847054125161,1.306356568723127,1,0.8356690363995475,0.5158700860570722,0.8428282673457437,-0.2427681091506155,1.919250574679235,0.8671466052403304
1947,P01207,Abdel Meguid Magued,1.1598225858051249e-05,2,0.0022237665045170257,0.0,1.0795832808535905e-05,2,arab_egyptian,muslim_egyptian,particle,2,0.010795832808535905,0.010737973856739772,0.011598225858051248,0,0.011531482014241935,0.043903837111240164,-1.1523498698693517,-0.2427681091506155,-0.879496986059906,-0.3973701171919212
1947,P00639,Abdel Meguid Radouan,0.0,1,0.0006949270326615705,0.0,0.0,0,arab_egyptian,muslim_egyptian,particle,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P01087,Sabry Hussein,0.04666026081082973,15,0.11270969853950459,0.0,0.04952208038171618,34,arab_egyptian,muslim_egyptian,given:sabry,7,49.52208038171618,3.9224104760033307,46.66026081082973,47,3.864097943976851,6.179465073407057,1.5082416582251685,-0.2427681091506155,1.1196084144680518,5.383277756784086
1947,P01208,Abdel Moneim Mohamed Achour Dr,0.0,1,0.0019303528685043628,0.0,0.0,4,arab_egyptian,muslim_egyptian,particle,5,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1594155099904444,-0.2427681091506155,0.31996625425686864,-0.03607962506842076
1947,P00641,Abdel Rahman Aly,0.0,1,0.09583888631960685,0.0,0.0,9,arab_egyptian,muslim_egyptian,particle,10,0.0,0.0,0.0,0,0.0,-0.4280624118345919,1.1019787138159267,-0.2427681091506155,2.3190716547848265,0.8671466052403304
1947,P01209,Abdel Rahman el Bialy,0.0,1,0.0006949270326615705,0.0,0.0,0,arab_egyptian,muslim_egyptian,particle,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P00168,Abdel Rahman Fayed,0.0,1,0.0006949270326615705,0.0,0.0,0,arab_egyptian,muslim_egyptian,particle,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P00169,Abdel Rahman Hamada,0.03216687922814785,12,0.10692178379678602,0.016304347826086956,0.020813641455953904,14,arab_egyptian,muslim_egyptian,particle,6,20.813641455953903,3.082535528952379,32.16687922814785,32,3.5015517643647804,4.763566326569561,1.3688639415676858,-0.03402442412026443,0.7197873343624602,1.7703728355490813
1947,P01210,Abdel Razzak Aly Hamed,0.0,1,0.002274306652346958,0.0,0.0,5,arab_egyptian,muslim_egyptian,particle,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1511328218102164,-0.2427681091506155,0.7197873343624602,0.14456562099332948
1947,P01211,Abdel Rehim Helmi,0.0,1,0.0015884046460835897,0.0,0.0,3,arab_egyptian,muslim_egyptian,particle,4,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.16764990261277,-0.2427681091506155,-0.07985482584872293,-0.216724871130171
1947,P01212,Abdel Wahab Abd Rabbo,0.0,1,0.002274306652346958,0.0,0.0,5,arab_egyptian,muslim_egyptian,particle,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1511328218102164,-0.2427681091506155,0.7197873343624602,0.14456562099332948
1947,P01213,Abdel Wahab Talaat,0.0025603083581648128,2,0.06947464861579243,0.0,0.003195566511326628,4,arab_egyptian,muslim_egyptian,particle,3,3.195566511326628,1.4340283752178526,2.560308358164813,3,1.2698471585748894,0.043903837111240164,0.4671063261057326,-0.2427681091506155,-0.4796759059543145,-0.03607962506842076
1947,P01214,About Ela Hanafi Dr,0.0,1,0.000926569376882094,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1835874367204973,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P00644,Aboul Ela Aly Mohayessin El Hag,0.004538772385784073,3,0.0938601068360637,0.058823529411764705,0.003188369289454271,8,arab_egyptian,muslim_egyptian,particle,6,3.188369289454271,1.4323114671185162,4.538772385784073,5,1.711772885190571,0.5158700860570722,1.0543280868726252,0.5103463623314355,0.7197873343624602,0.6865013591785801
1947,P00171,Aboul Ela Mahmoud,0.002722860158323476,3,0.09079809269826934,0.23076923076923078,0.0014523661796891926,5,arab_egyptian,muslim_egyptian,particle,6,1.4523661796891927,0.8970533461120669,2.722860158323476,3,1.3144922326281772,0.5158700860570722,0.9805922842788481,2.7117578943558924,0.7197873343624602,0.14456562099332948
1947,P01215,About Fath Mahmoud,0.011525865153194929,4,0.08318312609502931,0.0,0.015059666895760814,16,arab_egyptian,muslim_egyptian,given:mahmoud,6,15.059666895760813,2.7763109670681967,11.525865153194928,12,2.5277957186928015,0.9878363350029044,0.7972176658261813,-0.2427681091506155,0.7197873343624602,2.131663327672582
1947,P00646,Aboul Wafa Dunkol El Hag,0.0,1,0.07204370588103569,0.0,0.0,3,arab_egyptian,muslim_egyptian,particle,4,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.5289713243838065,-0.2427681091506155,-0.07985482584872293,-0.216724871130171
1947,P01216,Abram Joseph,0.0,1,0.0006949270326615705,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P01218,Acland Rt. Hon. Sir Francis Dyke,0.0,1,0.002274306652346958,0.0,0.0,5,european,british,surname:acland,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1511328218102164,-0.2427681091506155,0.7197873343624602,0.14456562099332948
1947,P00648,Adda Achille,0.0,1,0.08287981478748135,0.0,0.0,4,local_minority,jewish,surname:adda,5,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.7899136816865369,-0.2427681091506155,0.31996625425686864,-0.03607962506842076
1947,P00649,Adda Me. Charles,0.0008553691570312795,2,0.0638925908797379,0.0,0.0,1,local_minority,jewish,surname:adda,2,0.0,0.0,0.8553691570312795,1,0.6180836827460995,0.043903837111240164,0.3326858143868461,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P00007,Adda Fernand C.A,0.0,1,0.0006949270326615705,0.0,0.0,0,local_minority,jewish,surname:adda,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P00008,Adda Joseph A,0.0032979594138422366,4,0.08896199297638653,0.08333333333333333,0.0017774876403642984,10,local_minority,jewish,surname:adda,7,1.7774876403642983,1.0215467926079032,3.2979594138422366,3,1.458140355142284,0.9878363350029044,0.9363775025885317,0.82414405878229,1.1196084144680518,1.0477918513020807
1947,P01219,Adda Victor A,1.6914079376324735e-05,3,0.0034924538051709702,0.2,0.0,2,local_minority,jewish,surname:adda,3,0.0,0.0,0.016914079376324734,0,0.01677262910835466,0.5158700860570722,-1.1217988429490007,2.317821093888358,-0.4796759059543145,-0.3973701171919212
1947,P00652,A.dès Clément N,0.0,1,0.09246015947986477,0.0,0.0,6,unknown,,unmatched,7,0.0,0.0,0.0,0,0.0,-0.4280624118345919,1.0206162105542746,-0.2427681091506155,1.1196084144680518,0.32521086705507973
1947,P00654,Adès Emile N,0.013251177918117574,4,0.10976155753142902,0.013513513513513514,0.016260462291740826,24,local_minority,jewish,surname:ades,11,16.260462291740826,2.848418469290851,13.251177918117575,13,2.6568395642189655,0.9878363350029044,1.4372480136475947,-0.06975532516149567,2.718892734890418,3.5768252961665836
1947,P00179,Adès Gaston N,0.0,1,0.09246015947986477,0.0,0.0,6,local_minority,jewish,surname:ades,7,0.0,0.0,0.0,0,0.0,-0.4280624118345919,1.0206162105542746,-0.2427681091506155,1.1196084144680518,0.32521086705507973
1947,P00655,Adèe Raphael,0.0,1,0.054704667161171505,0.0,0.0,5,local_minority,jewish,surname:adee,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.11143310323937278,-0.2427681091506155,0.7197873343624602,0.14456562099332948
1947,P00656,Afifi Atta,0.015836521497985014,8,0.113838677155927,0.014492753623188406,0.01559998411085489,18,arab_egyptian,muslim_egyptian,surname:afifi,11,15.59998411085489,2.809401738184623,15.836521497985014,16,2.8235504255999633,2.8757013307862325,1.535428385864866,-0.05721816690141454,2.718892734890418,2.4929538197960825
1947,P00657,Dr. Afifi Hafez,0.00435504128751255,5,0.09543648371784504,0.02564102564102564,0.003319493275948947,9,arab_egyptian,muslim_egyptian,surname:afifi,5,3.319493275948947,1.4631380981421203,4.35504128751255,4,1.6780384139563667,1.4598025839487365,1.0922885303381638,0.08551255790566312,0.31996625425686864,0.8671466052403304
1947,P01220,Aghazarm J. Me,0.0,1,0.0006949270326615705,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P01221,Aghion,0.006981441578262862,6,0.0963807316132866,0.015625,0.005395739019151826,12,local_minority,jewish,surname:aghion,8,5.395739019151826,1.8556319903793346,6.981441578262862,7,2.0771190440517895,1.9317688328945686,1.1150267912620735,-0.04272207766319572,1.5194294945736433,1.409082343425581
1947,P01222,Aghion Henry,0.0,1,0.0576167026754544,0.0,0.0,2,local_minority,jewish,surname:aghion,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.18155729802245127,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P00659,Agnew Andrew,0.0,1,0.002274306652346958,0.0,0.0,5,unknown,,unmatched,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1511328218102164,-0.2427681091506155,0.7197873343624602,0.14456562099332948
1947,P01223,Ahmed Fahmy Hanafi,0.0,1,0.002021605913197296,0.0,0.0,3,arab_egyptian,muslim_egyptian,given:ahmed,4,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.157218062105894,-0.2427681091506155,-0.07985482584872293,-0.216724871130171
1947,P01224,Dr. Ahmed Hilmy,0.0,1,0.08356540149068661,0.0,0.0,2,arab_egyptian,muslim_egyptian,given:ahmed,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.8064231697337984,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P01225,Ahmed Racheed Abdallah,0.0,1,0.054226137269503205,0.0,0.0,5,arab_egyptian,muslim_egyptian,given:ahmed,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.09990971241248006,-0.2427681091506155,0.7197873343624602,0.14456562099332948
1947,P01226,Ahmed Youssef el Tawil,0.0,1,0.0015884046460835897,0.0,0.0,3,local_minority,jewish,surname:tawil,4,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.16764990261277,-0.2427681091506155,-0.07985482584872293,-0.216724871130171
1947,P01227,Alexane Alphonse,0.0,1,0.0006949270326615705,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P01228,Alexane Emile,0.0,1,0.0862610596032894,0.0,0.0,4,unknown,,unmatched,5,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.8713368198694471,-0.2427681091506155,0.31996625425686864,-0.03607962506842076
1947,P01229,Alexane Farid,0.0,1,0.0862610596032894,0.0,0.0,4,arab_egyptian,muslim_egyptian,given:farid,5,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.8713368198694471,-0.2427681091506155,0.31996625425686864,-0.03607962506842076
1947,P00018,Allam Mohamed,0.0008553691570312795,2,0.09587257309862957,0.0,0.0,9,arab_egyptian,muslim_egyptian,given:mohamed,10,0.0,0.0,0.8553691570312795,1,0.6180836827460995,0.043903837111240164,1.1027899189822845,-0.2427681091506155,2.3190716547848265,0.8671466052403304
1947,P00185,Allemann Georges,0.021247018209852253,6,0.11596831227278959,0.01694915254237288,0.018318181919489182,22,european,french_belgian_swiss,surname:allemann,10,18.31818191948918,2.9610467208102467,21.247018209852254,21,3.102207986591351,1.9317688328945686,1.5867117397316999,-0.025769024147312684,2.3190716547848265,3.215534804043083
1947,P00665,Almagia,0.0,1,0.0619762486856626,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.2865387283951902,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P00186,Alphandary Robert,0.0,1,0.0006949270326615705,0.0,0.0,0,local_minority,jewish,surname:alphandary,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P00666,Aly Ayoub,0.0,1,0.09583888631960685,0.0,0.0,9,arab_egyptian,muslim_egyptian,given:aly,10,0.0,0.0,0.0,0,0.0,-0.4280624118345919,1.1019787138159267,-0.2427681091506155,2.3190716547848265,0.8671466052403304
1947,P01230,Ambache S,0.0025622413958078217,3,0.09043682707745396,0.0,0.0016013818665994925,3,local_minority,jewish,surname:ambache,3,1.6013818665994926,0.9560427909918148,2.562241395807822,3,1.2703899523095041,0.5158700860570722,0.9718927129177735,-0.2427681091506155,-0.4796759059543145,-0.216724871130171
1947,P01231,S.S. le Nabil Amr Ibrahim,0.0,1,0.0862610596032894,0.0,0.0,4,arab_egyptian,muslim_egyptian,given:nabil,5,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.8713368198694471,-0.2427681091506155,0.31996625425686864,-0.03607962506842076
1947,P01232,Ambron Aldo,0.0025622413958078217,3,0.07755401491771428,0.0,0.0016013818665994925,5,local_minority,jewish,surname:ambron,5,1.6013818665994926,0.9560427909918148,2.562241395807822,3,1.2703899523095041,0.5158700860570722,0.6616640687915484,-0.2427681091506155,0.31996625425686864,0.14456562099332948
1947,P01233,Ancona Isaac,0.0,1,0.0576167026754544,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.18155729802245127,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P00673,Andraus Elias,0.0,1,0.0006949270326615705,0.0,0.0,0,local_minority,levantine,surname:elias,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P01234,Appel Emmanuel M,0.0008553691570312795,2,0.07194868648525483,0.0,0.0,1,european,french_belgian_swiss,surname:appel,3,0.0,0.0,0.8553691570312795,1,0.6180836827460995,0.043903837111240164,0.5266831796873473,-0.2427681091506155,-0.4796759059543145,-0.5780153632536714
1947,P01235,Arr~ailhe Raymond,0.0,1,0.0006949270326615705,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P01236,Argy Edouard,0.0,1,0.07788619944763024,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.6696633437198586,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P01237,Assaf Victor,0.0,1,0.07668188655203854,0.0,0.0,5,unknown,,unmatched,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.6406625050775997,-0.2427681091506155,0.7197873343624602,0.14456562099332948
1947,P01238,Assem,0.0,1,0.07817640311424509,0.0,0.0,5,unknown,,unmatched,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.6766516851547928,-0.2427681091506155,0.7197873343624602,0.14456562099332948
1947,P01239,Athénogènes Efthymios,0.0,1,0.0012508686587908268,0.0,0.0,2,local_minority,greek,surname:athenogenes,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1757780450077109,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P00679,Atta El Ayoubi,0.0,1,0.07788619944763024,0.0,0.0,1,arab_egyptian,muslim_egyptian,particle,2,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.6696633437198586,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P00198,Auer Conrad,0.0,1,0.07860445834743547,0.0,0.0,6,unknown,,unmatched,7,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.6869596049596617,-0.2427681091506155,1.1196084144680518,0.32521086705507973
1947,P01240,Auterbe Henry,0.0,1,0.10551546246251493,0.0,0.0,8,unknown,,unmatched,9,0.0,0.0,0.0,0,0.0,-0.4280624118345919,1.3349985746487973,-0.2427681091506155,1.919250574679235,0.6865013591785801
1947,P01242,Avierino Achille,1.0631707036546976e-05,3,0.0034746351633078527,0.16666666666666666,0.0,5,unknown,,unmatched,6,0.0,0.0,0.010631707036546976,0,0.010575587850697564,0.5158700860570722,-1.1222279304057472,1.8910562267151954,0.7197873343624602,0.14456562099332948
1947,P01243,Avierino Homère,1.546430114406833e-05,2,0.0034746351633078527,0.0,1.7993054680893174e-05,6,unknown,,unmatched,6,0.017993054680893173,0.01783309559120015,0.01546430114406833,0,0.01534594745098118,0.043903837111240164,-1.1222279304057472,-0.2427681091506155,0.7197873343624602,0.32521086705507973
1947,P01244,Avril Marcel,0.0,1,0.07055288941169197,0.0,0.0,5,unknown,,unmatched,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.4930712455663183,-0.2427681091506155,0.7197873343624602,0.14456562099332948
1947,P01245,Awre Gilbert Christopher,0.0,1,0.0012508686587908268,0.0,0.0,2,european,british,surname:awre,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1757780450077109,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P01247,Aziz Hassan,0.0,1,0.0006949270326615705,0.0,0.0,0,arab_egyptian,muslim_egyptian,given:aziz,6,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,0.7197873343624602,-0.7586606093154217
1947,P01248,Azzam Chams el Dine Azzam,0.0,1,0.0006949270326615705,0.0,0.0,0,arab_egyptian,muslim_egyptian,particle,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P01249,Import,0.0,1,0.0015884046460835897,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.16764990261277,-0.2427681091506155,-0.07985482584872293,-0.216724871130171
1947,P00684,Badaoui Abdel Hamid,0.0054677164348136565,5,0.08922390267111584,0.0,0.0037619553008864113,7,arab_egyptian,muslim_egyptian,particle,4,3.7619553008864113,1.5606583613944953,5.467716434813656,5,1.8668230995066892,1.4598025839487365,0.9426845020597581,-0.2427681091506155,-0.07985482584872293,0.50585611311683
1947,P01250,Badr-EI-Dïn,0.023319214252143068,6,0.10563805982401282,0.034482758620689655,0.026557037010332633,16,unknown,,unmatched,6,26.557037010332632,3.316257929855362,23.31921425214307,23,3.1912667478648062,1.9317688328945686,1.337950819295335,0.19871278792506955,0.7197873343624602,2.131663327672582
1947,P01251,Baehler René,0.0,1,0.0006949270326615705,0.0,0.0,0,european,french_belgian_swiss,surname:baehler,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P00688,Bahari Tewfik,0.0034127779587315795,3,0.07082769941978735,0.0,0.003195566511326628,6,arab_egyptian,muslim_egyptian,given:tewfik,5,3.195566511326628,1.4340283752178526,3.4127779587315796,3,1.4845044137556538,0.5158700860570722,0.4996888951250208,-0.2427681091506155,0.31996625425686864,0.32521086705507973
1947,P01252,Bahgat el Derini,0.005103219377542549,2,0.0657246916784581,0.0,0.00793493711427389,7,arab_egyptian,muslim_egyptian,particle,6,7.9349371142738905,2.189969110452756,5.103219377542549,5,1.8088163987695982,0.043903837111240164,0.37680429873964627,-0.2427681091506155,0.7197873343624602,0.50585611311683
1947,P00691,Bailey A. W,1.9330376430085413e-06,2,0.0015635858234885336,0.0,0.0,1,european,british,surname:bailey,2,0.0,0.0,0.0019330376430085412,0,0.001931171729943745,0.043903837111240164,-1.1682475601418099,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P01253,Bajada J. B,0.0,1,0.07336134224464796,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.5607010847394139,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P00692,Bak Richard,0.0,1,0.07099361542571607,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.5036842881277195,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P01254,Bali D,0.0017088052764195505,2,0.06578810189715414,0.0,0.0016013818665994925,3,unknown,,unmatched,3,1.6013818665994926,0.9560427909918148,1.7088052764195505,2,0.9965076802756513,0.043903837111240164,0.3783312686221459,-0.2427681091506155,-0.4796759059543145,-0.216724871130171
1947,P00024,Banoun Alfred,0.0,1,0.000926569376882094,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1835874367204973,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P01255,Barcïlon Jack,0.0,1,0.002232880301666686,0.0,0.0,1,local_minority,jewish,surname:barcilon,2,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.152130402186557,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P01256,Barda Jacques J,0.0017097717952410548,3,0.0694569570831681,0.0,0.0,2,local_minority,jewish,surname:barda,3,0.0,0.0,1.7097717952410547,2,0.9968644229477486,0.5158700860570722,0.46668029954332463,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P00697,Barker H. A,0.0073718423569534685,5,0.1126631435215205,0.045454545454545456,0.0064987806400351915,20,european,british,surname:barker,9,6.498780640035192,2.014740425995847,7.371842356953469,7,2.124873974611137,1.4598025839487365,1.5071205753492098,0.33918398244915116,1.919250574679235,2.8542443119195826
1947,P01258,Barnard Rowland L,0.0,1,0.08899101809644408,0.0,0.0,4,unknown,,unmatched,5,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.9370764511976867,-0.2427681091506155,0.31996625425686864,-0.03607962506842076
1947,P00184,Rolin Léon Baron,0.015297256208593155,12,0.09621074795964765,0.029556650246305417,0.007969789493028071,14,european,french_belgian_swiss,surname:rolin,7,7.969789493028071,2.1938622079054824,15.297256208593156,15,2.7909967628823478,4.763566326569561,1.1109334459785933,0.13564408834282882,1.1196084144680518,1.7703728355490813
1947,P00699,Barthe-Dejean Jules,0.0,1,0.0012508686587908268,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1757780450077109,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
1947,P01259,Bashi Saleh Eliahou,0.0,1,0.0653467825744133,0.0,0.0,3,arab_egyptian,muslim_egyptian,given:saleh,5,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.36770393870201745,-0.2427681091506155,0.31996625425686864,-0.216724871130171
1947,P01260,Basri Elie,0.0,1,0.0006949270326615705,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1891655736582019,-0.2427681091506155,-1.2793180661654977,-0.7586606093154217
1947,P00700,Bata Henri,0.0,1,0.0025699188377673174,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.4280624118345919,-1.1440142388228198,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P00702,Bauerlé Gustave,0.0,1,0.09149864826085244,0.0,0.0,6,european,french_belgian_swiss,surname:bauerle,7,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.997462234691882,-0.2427681091506155,1.1196084144680518,0.32521086705507973
1947,P00703,Bavin F. G,0.0,1,0.08156622920622042,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.7582814674800873,-0.2427681091506155,-0.07985482584872293,-0.216724871130171
1947,P00704,Bayram Mahmoud,1.9330376430085413e-06,2,0.0015635858234885336,0.0,0.0,1,arab_egyptian,muslim_egyptian,given:mahmoud,2,0.0,0.0,0.0019330376430085412,0,0.001931171729943745,0.043903837111240164,-1.1682475601418099,-0.2427681091506155,-0.879496986059906,-0.5780153632536714
1947,P01261,Baz Maroun,0.0,1,0.06774899912210658,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.42555127616591526,-0.2427681091506155,-0.07985482584872293,-0.216724871130171
1947,P00209,Beattie Thomas,0.0,1,0.07419952950642032,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4280624118345919,0.5808853189360543,-0.2427681091506155,-0.4796759059543145,-0.3973701171919212
